CMDLINE /home/niccolum/projects/github/intrst_algrms/env/bin/python3 funcs.py
MEM 1.539062 1566913514.6037
MEM 19.878906 1566913514.7040
MEM 32.996094 1566913514.8043
MEM 39.261719 1566913514.9046
MEM 39.261719 1566913515.0054
MEM 39.261719 1566913515.1063
MEM 39.261719 1566913515.2072
MEM 39.261719 1566913515.3081
MEM 39.261719 1566913515.4089
MEM 39.261719 1566913515.5098
MEM 39.441406 1566913515.6107
MEM 39.441406 1566913515.7114
MEM 39.441406 1566913515.8122
MEM 39.441406 1566913515.9130
MEM 39.441406 1566913516.0138
MEM 39.441406 1566913516.1147
MEM 39.441406 1566913516.2155
MEM 39.441406 1566913516.3163
MEM 39.441406 1566913516.4171
MEM 39.441406 1566913516.5179
MEM 39.441406 1566913516.6188
MEM 39.441406 1566913516.7195
MEM 39.441406 1566913516.8204
MEM 39.441406 1566913516.9212
MEM 39.441406 1566913517.0219
MEM 39.441406 1566913517.1227
MEM 39.441406 1566913517.2237
MEM 39.441406 1566913517.3245
MEM 39.441406 1566913517.4254
MEM 40.988281 1566913517.5262
MEM 40.988281 1566913517.6269
MEM 40.988281 1566913517.7277
MEM 40.988281 1566913517.8281
MEM 40.988281 1566913517.9284
MEM 40.988281 1566913518.0287
MEM 40.988281 1566913518.1290
MEM 40.988281 1566913518.2293
MEM 40.988281 1566913518.3299
MEM 40.988281 1566913518.4309
MEM 40.988281 1566913518.5316
MEM 40.988281 1566913518.6320
MEM 40.988281 1566913518.7330
MEM 40.988281 1566913518.8338
MEM 40.988281 1566913518.9346
MEM 40.988281 1566913519.0353
MEM 40.988281 1566913519.1361
MEM 40.988281 1566913519.2369
MEM 40.988281 1566913519.3373
MEM 40.988281 1566913519.4382
MEM 40.988281 1566913519.5390
MEM 42.019531 1566913519.6393
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6513 42.7930 1566913519.6531
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6514 42.7930 1566913519.6529
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6514 42.7930 1566913519.6527
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6515 42.7930 1566913519.6525
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6515 42.7930 1566913519.6524
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6516 42.5352 1566913519.6522
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6517 42.5352 1566913519.6520
FUNC __main__.recursive_flatten_generator 42.5352 1566913519.6517 42.5352 1566913519.6519
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8243 39.4414 1566913516.8247
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8256 39.4414 1566913516.8260
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8276 39.4414 1566913516.8280
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8291 39.4414 1566913516.8294
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8306 39.4414 1566913516.8309
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8322 39.4414 1566913516.8324
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8341 39.4414 1566913516.8345
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8363 39.4414 1566913516.8367
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8392 39.4414 1566913516.8394
FUNC __main__.recursive_flatten_iterator 39.4414 1566913516.8412 39.4414 1566913516.8415
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0229 42.7930 1566913520.0232
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0236 42.7930 1566913520.0238
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0241 42.7930 1566913520.0243
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0246 42.7930 1566913520.0248
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0251 42.7930 1566913520.0254
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0257 42.7930 1566913520.0259
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0262 42.7930 1566913520.0264
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0266 42.7930 1566913520.0269
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0271 42.7930 1566913520.0274
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0276 42.7930 1566913520.0278
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0281 42.7930 1566913520.0283
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0286 42.7930 1566913520.0290
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0293 42.7930 1566913520.0295
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0303 42.7930 1566913520.0307
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0313 42.7930 1566913520.0316
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0319 42.7930 1566913520.0321
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0324 42.7930 1566913520.0326
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0329 42.7930 1566913520.0331
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0336 42.7930 1566913520.0338
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0341 42.7930 1566913520.0343
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0346 42.7930 1566913520.0348
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0351 42.7930 1566913520.0355
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0359 42.7930 1566913520.0362
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0365 42.7930 1566913520.0367
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0370 42.7930 1566913520.0372
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0375 42.7930 1566913520.0377
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0380 42.7930 1566913520.0382
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0385 42.7930 1566913520.0387
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0391 42.7930 1566913520.0394
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0396 42.7930 1566913520.0399
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0401 42.7930 1566913520.0404
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0406 42.7930 1566913520.0409
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0415 42.7930 1566913520.0419
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0426 42.7930 1566913520.0429
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0432 42.7930 1566913520.0436
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0439 42.7930 1566913520.0441
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0444 42.7930 1566913520.0446
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0449 42.7930 1566913520.0451
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0454 42.7930 1566913520.0456
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0459 42.7930 1566913520.0461
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0464 42.7930 1566913520.0466
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0469 42.7930 1566913520.0471
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0473 42.7930 1566913520.0476
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0478 42.7930 1566913520.0480
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0483 42.7930 1566913520.0485
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0487 42.7930 1566913520.0488
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0490 42.7930 1566913520.0492
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0495 42.7930 1566913520.0496
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0498 42.7930 1566913520.0499
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0501 42.7930 1566913520.0502
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0504 42.7930 1566913520.0505
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0507 42.7930 1566913520.0509
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0510 42.7930 1566913520.0511
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0513 42.7930 1566913520.0514
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0516 42.7930 1566913520.0517
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0519 42.7930 1566913520.0522
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0524 42.7930 1566913520.0525
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0530 42.7930 1566913520.0532
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0535 42.7930 1566913520.0537
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0538 42.7930 1566913520.0539
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0540 42.7930 1566913520.0541
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0542 42.7930 1566913520.0543
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0545 42.7930 1566913520.0546
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0547 42.7930 1566913520.0548
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0549 42.7930 1566913520.0550
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0551 42.7930 1566913520.0552
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0553 42.7930 1566913520.0554
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0555 42.7930 1566913520.0556
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0558 42.7930 1566913520.0559
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0560 42.7930 1566913520.0561
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0562 42.7930 1566913520.0563
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0564 42.7930 1566913520.0565
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0566 42.7930 1566913520.0567
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0569 42.7930 1566913520.0569
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0571 42.7930 1566913520.0572
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0573 42.7930 1566913520.0574
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0575 42.7930 1566913520.0576
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0577 42.7930 1566913520.0578
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0579 42.7930 1566913520.0580
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0582 42.7930 1566913520.0583
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0584 42.7930 1566913520.0585
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0586 42.7930 1566913520.0586
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0587 42.7930 1566913520.0588
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0589 42.7930 1566913520.0590
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0591 42.7930 1566913520.0592
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0593 42.7930 1566913520.0594
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0595 42.7930 1566913520.0596
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0597 42.7930 1566913520.0598
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0599 42.7930 1566913520.0599
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0600 42.7930 1566913520.0601
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0602 42.7930 1566913520.0603
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0604 42.7930 1566913520.0605
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0605 42.7930 1566913520.0606
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0607 42.7930 1566913520.0608
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0609 42.7930 1566913520.0610
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0611 42.7930 1566913520.0611
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0612 42.7930 1566913520.0613
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0614 42.7930 1566913520.0615
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0616 42.7930 1566913520.0617
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0618 42.7930 1566913520.0618
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0619 42.7930 1566913520.0620
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0621 42.7930 1566913520.0622
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0623 42.7930 1566913520.0624
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0624 42.7930 1566913520.0625
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0626 42.7930 1566913520.0627
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0628 42.7930 1566913520.0629
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0629 42.7930 1566913520.0630
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0631 42.7930 1566913520.0632
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0633 42.7930 1566913520.0634
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0635 42.7930 1566913520.0636
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0638 42.7930 1566913520.0639
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0641 42.7930 1566913520.0641
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0642 42.7930 1566913520.0643
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0644 42.7930 1566913520.0644
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0645 42.7930 1566913520.0646
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0647 42.7930 1566913520.0647
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0648 42.7930 1566913520.0649
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0649 42.7930 1566913520.0650
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0651 42.7930 1566913520.0652
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0652 42.7930 1566913520.0653
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0654 42.7930 1566913520.0654
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0655 42.7930 1566913520.0656
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0657 42.7930 1566913520.0657
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0658 42.7930 1566913520.0659
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0659 42.7930 1566913520.0660
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0661 42.7930 1566913520.0661
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0662 42.7930 1566913520.0663
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0664 42.7930 1566913520.0665
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0665 42.7930 1566913520.0666
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0667 42.7930 1566913520.0667
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0668 42.7930 1566913520.0669
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0669 42.7930 1566913520.0670
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0671 42.7930 1566913520.0671
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0672 42.7930 1566913520.0673
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0674 42.7930 1566913520.0674
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0675 42.7930 1566913520.0676
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0676 42.7930 1566913520.0677
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0678 42.7930 1566913520.0678
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0679 42.7930 1566913520.0680
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0681 42.7930 1566913520.0681
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0682 42.7930 1566913520.0683
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0684 42.7930 1566913520.0685
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0685 42.7930 1566913520.0686
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0687 42.7930 1566913520.0687
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0688 42.7930 1566913520.0688
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0689 42.7930 1566913520.0690
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0690 42.7930 1566913520.0691
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0692 42.7930 1566913520.0693
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0694 42.7930 1566913520.0694
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0695 42.7930 1566913520.0696
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0696 42.7930 1566913520.0697
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0698 42.7930 1566913520.0698
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0699 42.7930 1566913520.0700
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0701 42.7930 1566913520.0702
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0702 42.7930 1566913520.0703
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0704 42.7930 1566913520.0704
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0705 42.7930 1566913520.0705
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0706 42.7930 1566913520.0707
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0707 42.7930 1566913520.0708
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0708 42.7930 1566913520.0709
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0710 42.7930 1566913520.0710
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0711 42.7930 1566913520.0711
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0712 42.7930 1566913520.0713
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0713 42.7930 1566913520.0714
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0714 42.7930 1566913520.0715
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0716 42.7930 1566913520.0717
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0717 42.7930 1566913520.0718
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0719 42.7930 1566913520.0719
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0720 42.7930 1566913520.0720
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0721 42.7930 1566913520.0722
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0722 42.7930 1566913520.0723
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0723 42.7930 1566913520.0724
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0725 42.7930 1566913520.0725
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0726 42.7930 1566913520.0726
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0727 42.7930 1566913520.0728
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0728 42.7930 1566913520.0729
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0730 42.7930 1566913520.0730
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0731 42.7930 1566913520.0731
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0732 42.7930 1566913520.0732
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0733 42.7930 1566913520.0734
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0734 42.7930 1566913520.0735
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0735 42.7930 1566913520.0736
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0736 42.7930 1566913520.0737
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0737 42.7930 1566913520.0738
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0738 42.7930 1566913520.0739
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0740 42.7930 1566913520.0740
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0742 42.7930 1566913520.0743
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0744 42.7930 1566913520.0744
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0746 42.7930 1566913520.0746
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0747 42.7930 1566913520.0747
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0748 42.7930 1566913520.0748
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0749 42.7930 1566913520.0749
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0750 42.7930 1566913520.0750
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0751 42.7930 1566913520.0751
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0752 42.7930 1566913520.0752
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0753 42.7930 1566913520.0754
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0754 42.7930 1566913520.0755
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0755 42.7930 1566913520.0756
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0756 42.7930 1566913520.0757
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0757 42.7930 1566913520.0758
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0758 42.7930 1566913520.0759
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0759 42.7930 1566913520.0760
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0760 42.7930 1566913520.0761
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0761 42.7930 1566913520.0762
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0762 42.7930 1566913520.0763
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0763 42.7930 1566913520.0764
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0764 42.7930 1566913520.0765
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0766 42.7930 1566913520.0766
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0767 42.7930 1566913520.0767
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0768 42.7930 1566913520.0768
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0769 42.7930 1566913520.0769
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0770 42.7930 1566913520.0770
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0771 42.7930 1566913520.0771
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0772 42.7930 1566913520.0772
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0773 42.7930 1566913520.0774
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0775 42.7930 1566913520.0775
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0776 42.7930 1566913520.0776
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0777 42.7930 1566913520.0777
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0778 42.7930 1566913520.0778
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0779 42.7930 1566913520.0779
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0780 42.7930 1566913520.0780
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0781 42.7930 1566913520.0781
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0782 42.7930 1566913520.0782
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0783 42.7930 1566913520.0784
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0784 42.7930 1566913520.0785
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0785 42.7930 1566913520.0785
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0786 42.7930 1566913520.0786
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0787 42.7930 1566913520.0787
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0788 42.7930 1566913520.0788
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0789 42.7930 1566913520.0789
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0790 42.7930 1566913520.0790
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0791 42.7930 1566913520.0791
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0792 42.7930 1566913520.0792
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0793 42.7930 1566913520.0793
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0794 42.7930 1566913520.0794
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0795 42.7930 1566913520.0795
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0796 42.7930 1566913520.0796
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0797 42.7930 1566913520.0797
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0798 42.7930 1566913520.0798
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0798 42.7930 1566913520.0799
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0799 42.7930 1566913520.0800
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0800 42.7930 1566913520.0801
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0801 42.7930 1566913520.0802
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0802 42.7930 1566913520.0803
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0803 42.7930 1566913520.0803
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0804 42.7930 1566913520.0804
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0805 42.7930 1566913520.0805
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0806 42.7930 1566913520.0806
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0807 42.7930 1566913520.0807
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0808 42.7930 1566913520.0808
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0809 42.7930 1566913520.0809
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0809 42.7930 1566913520.0810
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0810 42.7930 1566913520.0811
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0811 42.7930 1566913520.0812
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0812 42.7930 1566913520.0813
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0813 42.7930 1566913520.0814
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0814 42.7930 1566913520.0815
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0815 42.7930 1566913520.0815
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0816 42.7930 1566913520.0816
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0817 42.7930 1566913520.0817
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0818 42.7930 1566913520.0818
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0819 42.7930 1566913520.0819
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0820 42.7930 1566913520.0820
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0821 42.7930 1566913520.0821
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0821 42.7930 1566913520.0822
FUNC __main__.recursive_flatten_iterator 42.7930 1566913520.0822 42.7930 1566913520.0823
